FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,B220-FITC,GR1-PCP_Cy55,F480-APC,CD86-AF700,CD11b-APC_Cy7,MHCII-BV421,LDyellow,tdTomato,CD11c-PE_Cy7
136,131,267,24,25,250,463,320,177,174,198,279,389,125,200
154,141,280,24,24,257,231,416,199,195,130,190,209,135,178
124,121,261,11,13,225,575,173,69,152,68,391,323,123,124
221,172,328,156,131,304,440,542,599,526,692,559,631,270,660
250,155,414,234,177,339,624,692,592,470,598,566,684,620,872
127,123,264,15,14,268,170,104,65,157,45,159,123,108,97
158,155,261,18,18,245,542,120,147,170,90,437,314,122,117
143,138,266,18,19,242,541,245,125,166,127,548,407,129,128
171,164,267,24,22,276,234,362,475,274,345,185,361,183,254
121,116,266,15,15,264,305,306,344,246,288,203,386,164,317
144,142,259,17,17,247,497,203,158,169,148,291,342,142,148
154,152,259,16,17,242,257,290,351,240,330,157,342,131,227
150,146,264,17,18,231,219,123,101,169,113,178,328,114,132
163,147,284,27,27,255,426,249,157,171,217,253,436,156,197
178,148,306,117,113,266,299,833,679,610,689,162,353,173,580
156,147,271,26,27,249,402,342,365,208,337,220,394,234,489
214,196,279,48,48,257,398,543,626,519,558,735,581,436,575
148,140,271,17,18,249,188,210,116,183,136,142,261,123,152
242,157,394,54,38,369,315,437,444,280,513,465,442,289,655
176,138,326,105,93,291,347,335,129,188,132,250,494,180,160
200,182,281,38,36,270,246,700,520,462,629,225,391,120,484
161,151,273,18,18,255,159,717,522,471,557,171,180,136,464
155,140,284,37,19,504,568,731,567,475,503,596,475,155,391
129,120,276,174,167,266,522,580,345,329,465,436,576,175,413
126,104,310,73,69,270,313,789,535,521,631,146,433,538,535
272,204,342,117,87,343,320,852,677,635,791,386,469,157,652
143,132,278,29,29,257,481,267,155,170,139,668,468,112,132
164,156,269,18,19,246,275,296,305,211,423,160,387,157,309
348,250,356,188,148,324,535,676,620,503,560,458,714,586,819
185,182,260,21,22,241,292,370,172,162,123,230,433,124,191
483,364,340,342,262,334,469,589,319,253,209,344,574,270,262
154,139,284,126,116,280,279,425,660,514,632,187,351,155,484
150,139,276,24,16,381,428,384,86,172,129,535,416,146,130
157,152,265,20,21,248,222,252,395,259,383,160,361,137,313
141,135,268,19,20,240,297,292,110,173,112,213,395,147,146
156,151,264,58,57,263,334,303,151,167,85,202,509,154,126
122,117,268,14,15,241,298,290,109,162,71,222,409,123,157
166,162,263,16,16,266,265,368,186,200,198,208,382,148,191
255,205,317,37,29,325,575,393,118,173,124,569,518,150,157
174,159,280,27,25,279,220,184,339,192,234,171,319,214,246
143,136,269,13,14,244,253,298,149,206,147,197,367,134,154
134,108,316,73,64,292,346,848,678,612,679,249,472,165,568
162,159,260,20,20,254,288,546,378,257,335,191,323,124,262
335,224,382,84,61,355,579,551,610,500,661,675,537,181,514
169,154,282,58,55,272,252,742,576,506,594,179,368,149,478
130,106,314,234,213,281,321,664,530,483,659,220,452,151,508
167,149,288,41,39,270,330,407,581,443,559,654,500,257,500
169,162,266,16,18,239,304,269,286,212,308,209,344,165,309
137,136,258,17,18,237,503,175,136,163,143,454,333,129,132
159,153,266,20,20,250,512,338,93,173,136,413,430,162,146
139,129,276,24,23,269,336,289,379,231,329,190,422,136,156
136,130,268,20,21,248,355,124,137,171,149,235,287,122,142
271,202,343,186,162,293,383,435,198,196,174,259,502,190,149
169,154,280,63,62,259,367,786,660,577,658,298,476,159,518
260,199,335,218,163,342,470,514,205,192,209,378,591,276,203
140,136,264,17,18,249,588,320,189,178,162,311,356,142,152
157,154,261,15,16,239,542,110,110,180,129,515,337,110,122
169,138,315,98,89,282,474,445,227,190,167,414,557,221,173
201,193,267,81,80,260,272,842,719,632,698,291,451,145,570
286,246,297,122,112,278,479,511,278,218,233,399,603,270,251
218,175,320,46,40,297,388,432,156,198,175,349,514,158,323
288,268,276,115,109,271,382,317,158,209,142,321,577,184,142
144,117,315,91,84,279,292,373,187,210,170,249,443,166,152
135,126,274,21,20,265,296,288,100,193,153,208,415,134,138
149,144,266,20,20,257,372,233,196,198,277,188,356,154,269
163,142,293,35,33,273,319,654,677,561,631,217,439,141,485
142,137,266,28,29,249,523,257,111,169,93,498,377,121,132
133,119,285,19,19,257,443,242,136,174,121,645,446,138,164
197,175,288,125,104,307,430,832,637,601,710,467,568,201,583
171,149,293,54,52,268,282,821,628,573,644,177,410,145,545
255,209,312,40,33,315,601,289,114,176,155,525,428,128,129
164,129,324,39,29,342,348,433,154,188,235,262,489,178,246
120,115,266,24,25,249,133,216,97,188,165,106,294,114,149
136,116,300,141,121,299,285,882,695,650,723,266,420,151,610
141,133,271,20,21,249,294,326,170,203,177,225,353,135,149
184,178,265,29,29,261,510,494,411,309,471,519,399,132,309
131,130,259,14,15,248,243,237,167,172,88,122,519,122,150
140,133,269,16,16,252,468,276,204,165,188,484,418,152,190
159,155,262,14,14,250,473,150,97,161,96,237,378,132,142
287,222,331,137,118,298,535,532,253,279,362,456,601,246,246
214,155,352,194,164,302,516,602,872,767,912,551,618,307,756
152,139,279,21,16,344,368,220,118,173,162,194,489,136,141
161,146,283,38,37,264,214,740,568,513,652,155,316,149,506
159,149,273,20,20,254,305,351,131,174,168,198,435,267,306
260,236,282,85,84,259,400,363,196,180,132,278,466,207,195
123,115,274,31,32,249,197,333,90,154,102,130,275,117,138
167,157,272,22,23,243,159,543,208,247,141,96,194,127,151
150,143,267,14,15,243,208,180,148,154,109,209,281,119,162
447,337,340,167,140,304,457,470,235,200,150,352,572,270,183
150,147,261,11,12,231,500,220,79,164,88,479,356,140,119
309,252,313,162,127,325,414,914,777,708,794,479,583,214,673
152,144,271,17,17,252,269,216,74,180,103,200,382,145,146
176,155,290,90,86,268,398,840,654,597,699,445,513,198,572
154,144,273,24,23,271,228,261,125,148,127,161,328,110,123
157,152,265,16,18,235,240,179,386,231,272,156,301,176,224
302,221,350,364,283,329,580,727,555,489,579,458,691,571,813
186,179,267,18,19,236,484,279,193,177,118,695,481,141,104
332,255,333,187,156,306,431,893,686,649,773,379,561,224,664
237,184,331,32,25,327,335,412,355,237,268,269,433,158,185
151,145,268,23,23,255,260,224,404,284,476,154,235,159,435
167,164,261,13,13,243,266,314,77,139,47,196,336,130,114
134,129,266,14,15,241,544,196,125,171,161,286,289,115,152
130,124,267,16,13,301,546,360,165,162,132,435,418,120,126
128,124,265,16,16,250,548,214,113,159,87,442,388,122,183
162,157,264,15,16,243,534,236,143,152,106,433,358,136,144
296,228,332,68,56,307,425,814,693,608,679,360,562,215,563
145,138,268,19,20,243,209,158,130,171,94,143,314,131,124
166,158,269,68,64,274,325,738,636,545,633,377,472,204,500
263,211,319,32,28,295,547,346,121,208,118,508,461,173,293
157,149,269,24,22,283,566,305,147,178,125,413,340,121,150
123,119,266,16,17,246,516,166,45,140,142,582,390,134,174
178,155,294,115,106,277,237,871,670,616,651,190,399,144,565
146,137,271,17,16,276,266,334,152,184,91,195,403,135,115
197,138,364,145,117,317,522,629,537,408,473,408,642,528,785
124,123,259,16,13,314,428,251,155,166,104,244,396,146,121
152,149,262,13,14,250,532,316,109,168,104,428,376,129,144
150,145,265,15,16,248,203,307,107,183,139,196,331,122,186
163,134,310,126,113,286,285,843,630,592,673,278,453,149,564
160,141,290,161,155,266,324,458,557,439,563,230,541,149,392
192,151,325,51,44,300,518,811,727,629,704,458,461,160,576
167,160,267,22,23,247,227,211,447,305,395,145,287,112,207
143,125,293,34,20,430,329,715,395,404,297,242,461,135,346
184,168,279,41,40,261,324,406,585,460,624,444,464,197,574
387,319,310,188,166,289,509,620,538,417,530,408,626,390,794
339,270,321,262,233,288,541,609,413,363,475,474,635,425,733
137,130,270,15,16,235,305,291,129,187,130,260,405,115,153
169,158,273,24,20,304,321,284,354,219,408,157,382,152,358
314,238,337,49,36,344,551,423,237,193,257,643,494,148,169
163,152,273,20,20,249,257,255,531,368,451,146,313,151,231
255,187,350,75,64,300,586,570,499,334,293,547,622,529,507
121,106,291,23,22,276,399,242,97,159,124,264,504,101,172
163,159,263,19,19,254,238,248,353,217,414,161,289,141,287
150,144,266,10,11,237,290,340,156,161,120,229,366,145,146
151,100,388,166,115,370,376,878,728,663,783,573,526,171,657
140,136,263,12,13,240,490,195,105,152,104,357,326,124,118
163,152,273,14,15,245,279,256,135,195,164,251,386,160,146
132,121,281,28,28,252,211,307,170,188,111,154,267,131,127
167,150,285,24,23,262,324,292,501,389,543,168,353,168,366
135,128,269,16,15,269,275,243,171,213,175,179,383,123,133
147,145,259,17,17,262,519,282,159,154,112,439,366,134,149
147,143,263,21,22,244,261,299,544,388,428,187,353,143,276
125,120,267,13,14,241,497,257,132,166,131,514,420,123,170
121,107,289,73,68,275,354,839,633,610,727,371,465,181,594
260,154,432,29,20,372,368,408,336,284,402,377,471,168,443
155,132,300,83,79,270,342,814,628,584,710,419,536,167,580
194,178,280,93,88,271,412,410,217,186,148,581,568,220,161
172,166,266,23,22,267,352,259,383,236,285,213,420,158,184
146,141,265,16,17,237,229,214,123,167,123,198,387,130,159
409,316,332,150,134,287,476,606,424,340,524,338,612,399,803
217,170,327,35,30,295,618,319,141,174,164,580,449,137,152
127,117,277,22,20,279,269,294,81,171,81,189,392,133,132
139,125,284,64,59,279,363,718,606,516,612,358,495,142,484
183,166,282,58,56,263,280,625,526,463,639,208,396,150,482
132,127,266,12,13,241,520,289,161,189,173,499,384,143,186
260,203,328,156,112,356,535,558,353,236,205,441,652,298,200
143,139,265,15,16,239,509,318,130,195,109,468,361,142,167
376,280,343,235,200,301,460,494,345,265,237,298,578,258,208
148,142,267,20,21,243,191,136,122,171,114,250,327,134,146
354,272,334,201,165,311,457,870,772,682,766,622,532,202,638
145,140,264,14,15,237,271,310,80,158,120,213,404,120,130
137,133,264,16,17,247,269,249,133,165,154,211,392,138,149
143,138,264,17,18,244,532,238,112,155,150,490,374,127,128
180,159,290,218,202,277,377,558,540,432,612,301,542,177,446
178,173,264,22,23,244,373,338,375,230,381,182,378,225,502
178,172,265,23,23,254,304,328,445,278,380,214,396,182,262
169,160,270,14,15,244,282,305,93,183,125,157,398,139,142
161,147,280,23,23,248,297,640,326,301,212,204,376,169,239
139,136,262,11,10,283,535,264,106,175,124,414,416,149,139
217,173,322,27,23,310,516,425,236,208,232,385,466,140,162
126,117,275,62,59,270,235,744,564,513,576,303,368,147,455
159,157,260,38,37,260,313,408,165,178,115,274,458,125,111
129,119,277,79,75,270,279,824,672,594,671,270,392,134,550
167,145,295,39,39,259,417,371,188,520,426,618,425,131,196
205,162,324,27,23,305,618,372,77,171,138,547,484,148,120
253,186,348,202,173,298,495,602,550,421,507,367,589,468,770
176,165,273,25,25,259,310,229,367,281,482,169,384,174,475
172,162,271,22,20,285,204,380,139,177,175,151,187,118,122
127,96,340,60,49,317,358,458,245,222,167,324,517,184,227
134,127,270,28,28,252,264,264,482,333,437,165,307,160,415
138,134,264,16,17,243,388,170,145,183,120,234,218,135,142
215,185,297,61,40,395,359,536,619,501,651,286,506,166,493
242,150,415,205,115,457,463,873,775,687,746,521,587,299,630
188,167,288,37,37,260,422,512,522,422,552,508,532,318,560
133,127,267,30,30,255,540,275,126,164,111,362,425,125,131
138,131,269,16,16,259,518,259,144,164,155,454,427,134,134
147,144,261,19,19,247,470,287,126,164,160,332,331,131,134
147,142,266,24,25,243,533,178,95,151,59,418,335,113,134
245,188,333,228,194,301,382,469,511,412,616,513,602,304,513
120,111,276,24,19,326,275,291,381,283,424,205,447,132,254
214,179,307,190,175,279,297,450,548,419,575,236,434,179,431
178,142,321,50,38,336,395,485,386,268,390,292,513,193,288
199,176,289,66,61,275,439,486,250,198,240,348,563,223,160
166,137,309,240,210,293,374,608,686,555,641,417,541,241,514
142,125,290,22,22,255,225,111,116,227,152,191,346,151,134
426,330,331,139,115,309,456,838,632,605,742,506,623,248,644
146,132,283,30,29,263,321,356,172,193,149,235,470,137,137
175,167,269,23,24,248,359,370,507,378,458,194,443,340,516
157,147,274,18,18,255,302,477,213,200,168,203,425,141,163
147,144,261,14,13,268,526,276,112,168,146,396,393,142,170
148,144,264,18,16,284,420,340,126,180,122,421,401,140,149
125,120,267,22,23,249,310,294,154,174,117,206,408,169,145
284,213,342,148,118,320,345,911,718,660,717,213,465,189,622
136,130,268,16,17,229,555,173,65,134,52,150,220,160,99
162,157,264,15,17,232,439,208,146,153,77,193,350,172,144
193,165,299,221,211,269,334,393,569,450,622,244,456,191,448
159,152,269,21,19,281,318,330,106,173,155,213,419,165,143
132,127,267,13,12,274,479,244,145,176,115,174,347,171,152
196,156,322,48,41,294,636,355,175,174,136,230,470,181,185
162,155,267,14,14,256,249,243,129,205,129,189,355,175,150
151,148,261,11,12,225,249,355,112,171,100,167,359,169,169
166,159,266,21,21,246,385,233,267,193,329,149,302,183,383
229,177,330,43,33,339,511,337,155,178,108,244,454,202,129
162,153,271,18,19,245,256,217,151,230,169,171,216,181,148
160,125,328,205,148,356,404,635,637,534,667,266,533,216,522
148,141,269,23,24,250,596,266,122,160,136,183,375,166,126
207,197,270,19,20,237,314,306,355,284,330,230,443,198,257
339,256,340,192,166,297,481,483,229,205,155,334,582,279,233
189,165,294,123,116,272,274,818,708,617,660,177,408,186,543
180,165,280,154,152,259,332,428,653,524,599,226,440,192,443
278,210,339,168,134,320,460,891,667,642,727,307,534,240,608
159,153,267,19,20,247,234,423,472,323,421,199,370,178,259
182,166,280,151,130,298,419,865,733,643,664,314,582,242,583
133,127,268,29,16,447,498,300,176,164,112,233,433,177,159
201,185,278,41,40,264,242,596,642,535,658,154,351,167,495
151,143,269,22,22,247,270,257,361,221,315,199,335,174,173
233,187,319,41,31,334,410,458,446,290,442,230,483,219,520
138,133,265,23,24,245,516,246,134,173,152,211,357,174,161
158,148,274,36,23,406,540,265,129,172,156,190,455,175,122
167,162,264,15,16,231,215,162,371,242,324,159,277,152,197
354,264,343,270,228,303,567,673,559,465,559,385,701,435,801
161,143,289,126,122,264,518,629,489,371,326,351,666,601,583
145,142,261,12,13,232,515,261,167,154,140,189,374,163,149
146,137,272,19,16,305,509,236,139,135,112,163,348,167,134
202,137,379,122,107,293,463,812,624,581,696,351,561,213,570
138,136,261,20,21,245,544,332,175,182,139,201,421,185,122
132,128,264,12,13,241,368,289,122,174,142,208,401,169,135
140,134,268,14,15,235,243,388,196,183,107,164,362,166,140
180,171,270,16,17,245,235,594,291,291,213,187,337,179,213
292,230,326,65,52,324,471,667,556,480,602,282,511,201,447
167,150,284,132,126,268,315,570,627,506,596,227,405,189,432
141,138,261,14,15,241,400,298,139,165,152,188,399,153,152
167,158,271,20,21,243,511,338,115,167,133,225,431,171,141
329,267,315,90,73,318,596,373,262,177,325,267,524,195,319
129,126,262,15,15,260,249,240,171,164,136,175,375,166,156
133,126,270,12,14,235,545,291,142,172,141,198,427,175,147
151,149,261,13,14,251,514,235,130,173,125,163,377,159,129
244,216,289,89,83,275,438,448,152,173,134,324,559,222,157
143,137,267,17,17,245,267,343,176,164,118,160,362,172,170
217,197,282,55,54,257,266,696,565,480,619,151,347,170,464
128,120,275,34,24,366,358,436,235,183,191,211,499,167,156
152,142,273,21,19,292,583,313,108,156,138,134,392,172,175
151,146,265,19,17,282,540,290,152,167,145,154,369,166,134
128,122,269,22,22,258,311,298,179,182,109,177,416,190,153
126,108,299,42,40,269,371,472,602,457,516,263,550,395,520
242,193,322,34,31,285,517,535,271,233,187,206,451,175,158
140,136,265,13,14,239,419,295,117,185,141,190,362,179,142
187,171,280,87,84,263,321,347,175,175,119,242,495,177,135
147,144,262,22,23,242,198,134,420,274,379,147,233,171,186
210,154,348,160,125,328,469,440,227,182,161,319,593,228,163
387,296,335,199,163,313,528,651,490,389,477,396,674,529,800
132,106,318,156,141,282,257,886,646,627,720,180,389,177,606
145,139,266,15,16,242,542,222,112,166,93,178,386,172,168
144,142,261,19,19,248,200,257,363,242,336,164,298,172,199
189,153,316,25,23,275,548,363,318,228,315,282,485,196,270
219,174,322,65,58,286,593,365,142,165,118,226,478,176,138
162,154,269,24,24,254,251,397,580,432,545,177,399,245,486
143,139,262,14,15,243,535,269,123,166,120,191,387,170,146
196,175,286,149,147,260,325,470,593,516,710,222,454,188,528
215,194,284,185,180,264,366,470,622,481,527,242,455,190,363
187,163,294,196,187,268,369,497,646,521,612,219,477,183,440
150,145,264,14,16,233,506,270,79,174,129,181,332,176,111
138,112,317,217,193,288,271,519,663,533,642,217,421,187,482
191,166,294,224,208,276,326,520,647,521,609,199,374,203,442
149,144,264,12,14,218,273,241,115,176,112,201,332,170,119
176,153,295,116,112,264,285,777,601,541,638,172,387,175,517
158,157,258,17,19,228,164,127,260,213,198,121,24,172,175
151,139,276,31,31,257,220,167,114,143,85,156,258,160,125
178,163,279,25,25,250,263,699,414,385,270,193,357,183,367
287,219,336,133,114,300,568,609,416,333,272,393,653,325,301
197,139,363,185,154,307,536,612,567,416,417,357,634,496,686
377,288,335,131,109,308,382,880,735,660,712,274,572,335,650
139,133,267,22,18,314,551,260,136,171,171,212,413,175,175
231,186,319,42,40,268,353,293,133,171,112,226,423,196,147
219,201,279,47,46,260,255,698,609,529,633,158,375,181,492
165,160,264,18,19,242,313,404,451,289,392,230,422,196,315
211,192,282,40,37,271,280,789,568,526,623,202,392,182,504
160,155,265,16,17,246,203,235,136,173,135,153,294,164,144
393,289,347,78,58,343,637,354,181,176,132,241,505,171,127
482,354,349,172,152,289,530,650,611,481,416,372,673,607,687
138,133,266,16,17,243,585,324,130,166,124,201,426,170,143
146,143,261,16,17,231,251,282,415,231,299,188,323,175,161
362,314,296,54,48,284,622,334,196,166,129,238,461,202,121
342,257,341,107,93,296,480,540,665,537,600,392,614,450,561
145,112,332,145,137,272,201,836,663,596,666,154,378,176,551
127,120,270,15,14,265,266,272,131,172,132,180,380,180,168
156,144,276,23,24,253,180,282,136,195,131,147,230,172,151
215,112,491,32,17,484,359,323,226,199,184,208,454,188,158
259,206,322,117,105,285,454,577,599,500,640,310,579,276,665
169,155,279,25,26,252,432,395,490,324,379,281,479,183,194
133,120,282,30,28,270,384,392,543,381,393,255,488,222,276
210,186,288,176,167,270,353,493,604,464,555,253,479,197,379
142,136,267,18,20,234,286,293,374,217,246,208,364,210,217
148,120,316,121,111,281,380,818,655,591,696,239,535,197,579
153,145,269,17,18,249,298,326,170,252,203,209,405,182,162
183,167,281,171,163,268,321,440,614,505,648,231,474,193,480
279,194,369,311,227,352,393,864,732,660,746,245,503,200,619
285,203,359,62,51,313,682,414,86,184,167,241,487,202,290
268,152,451,27,15,448,384,482,181,158,144,267,564,212,297
124,123,258,25,24,260,173,273,131,147,132,146,316,167,159
143,140,263,16,15,263,239,240,119,179,119,193,363,175,144
152,148,263,19,21,235,489,231,71,159,93,170,339,181,115
149,127,299,175,168,267,335,419,641,518,661,218,433,197,496
158,153,263,21,22,249,476,256,181,176,175,186,340,174,158
119,96,317,157,142,283,228,818,732,636,659,181,377,182,549
263,221,305,86,80,274,370,299,107,163,122,218,465,206,143
519,375,354,182,147,317,431,793,684,598,695,261,607,359,672
145,140,265,15,15,241,303,288,172,191,154,218,422,166,151
156,152,263,17,17,260,506,263,182,173,183,205,362,166,157
169,162,267,18,18,252,312,237,469,312,454,174,364,204,444
256,188,348,39,31,323,636,464,161,204,203,313,546,205,175
169,154,282,45,43,271,317,270,112,149,93,211,398,177,122
194,160,311,35,34,261,391,419,139,217,129,284,481,193,162
260,195,342,171,146,299,510,588,514,372,351,384,634,518,621
364,317,294,98,88,287,455,488,228,222,246,312,605,240,266
350,215,417,261,168,398,464,734,658,562,672,354,603,270,570
331,238,355,167,147,292,410,403,214,181,135,232,526,216,179
147,144,262,8,9,214,308,424,507,348,359,229,420,174,229
187,146,328,51,44,301,588,435,180,222,202,282,553,196,174
203,152,343,245,193,326,470,451,158,180,93,370,590,253,119
155,141,283,34,34,255,378,378,182,177,116,278,517,200,148
144,138,267,13,13,258,286,225,83,170,122,203,390,173,152
159,151,271,21,22,253,362,338,487,329,415,237,443,232,353
133,129,265,13,15,223,540,242,118,154,110,165,320,174,101
226,188,309,135,118,293,502,570,450,322,420,337,610,440,693
171,163,269,20,20,248,424,341,347,209,270,226,438,268,304
284,203,358,179,139,328,425,881,720,652,734,287,532,214,613
175,144,311,233,216,276,323,407,626,498,651,194,453,200,479
164,157,267,25,26,253,351,405,386,242,266,213,454,347,367
367,278,338,61,49,319,692,415,195,178,202,272,536,209,180
136,130,267,14,15,235,319,271,173,182,129,221,380,176,170
155,129,306,51,46,283,425,479,229,218,172,312,550,222,197
263,185,363,146,123,304,486,555,398,287,471,327,595,324,742
143,138,266,16,17,235,260,264,95,157,130,152,345,169,144
158,137,294,45,24,473,354,448,470,335,417,261,494,185,256
121,111,278,38,19,512,330,421,223,214,154,202,475,177,178
147,142,265,21,20,264,435,338,130,173,149,195,449,173,216
126,116,278,51,42,311,348,475,179,195,141,213,506,195,174
190,171,285,151,147,262,263,493,637,515,623,183,385,179,454
121,114,270,38,28,346,349,420,207,197,138,246,525,198,184
207,190,279,107,98,280,301,828,691,606,656,187,380,173,543
135,128,270,16,18,224,292,174,106,183,85,217,371,168,114
140,132,272,18,15,304,534,253,146,145,110,176,384,173,167
138,137,259,11,11,247,493,294,144,173,158,215,355,187,146
236,188,321,191,169,289,559,682,562,426,404,379,714,679,719
155,149,266,12,10,299,532,198,93,158,127,143,331,164,224
203,126,412,29,18,425,299,422,187,153,129,192,518,188,171
133,128,266,14,14,244,518,276,149,187,118,184,384,177,139
194,185,268,138,137,256,347,395,606,477,564,220,453,179,394
144,141,261,19,19,249,374,159,161,165,150,169,323,165,155
131,125,268,11,11,247,542,298,147,162,142,184,417,174,151
171,150,292,118,114,267,201,822,609,572,650,173,287,184,534
142,137,265,20,20,248,540,221,141,162,124,168,327,165,146
157,145,276,83,82,260,286,320,590,463,609,201,377,185,441
161,131,315,222,208,273,323,426,685,555,618,204,396,190,454
120,114,269,21,17,316,269,234,155,167,98,195,409,164,125
144,138,267,17,17,253,529,289,159,159,116,202,399,164,152
189,170,284,20,18,279,513,195,113,160,129,156,459,170,138
131,128,262,17,17,264,507,261,142,160,98,174,345,152,133
191,177,277,198,191,265,311,481,557,460,625,231,435,180,456
167,163,263,23,24,240,268,185,75,145,68,184,355,178,114
170,155,281,34,34,254,270,634,628,504,586,168,352,196,436
163,144,290,26,26,254,529,613,340,284,253,296,515,299,446
163,155,269,25,27,240,415,368,138,160,123,267,505,181,151
136,132,263,14,15,237,452,257,135,164,158,193,350,177,147
124,121,263,12,13,243,220,310,138,181,169,165,353,170,152
170,161,270,18,15,304,301,330,127,182,115,215,435,183,157
120,116,266,18,19,242,209,224,78,173,134,153,364,167,132
121,118,264,21,22,249,280,314,142,206,169,169,322,163,134
163,156,268,20,20,247,354,362,410,247,282,228,453,228,221
153,141,277,21,18,303,466,276,161,168,135,177,421,186,143
365,299,312,121,110,281,545,576,499,364,454,318,599,458,750
163,141,295,123,115,275,347,838,703,623,646,247,472,194,536
231,184,322,36,30,305,636,407,153,159,191,181,432,177,155
127,114,286,22,21,268,333,369,529,396,476,234,437,191,342
170,123,354,152,132,295,374,377,194,170,138,285,527,216,167
121,103,301,91,84,275,457,511,375,258,230,303,659,379,557
417,320,333,60,44,346,683,443,191,193,226,292,533,201,217
132,125,270,18,16,274,530,234,164,164,130,176,279,166,143
122,98,319,135,123,280,273,882,658,633,708,195,381,190,600
167,157,273,17,17,250,263,280,165,206,118,177,307,176,149
146,123,304,48,43,286,448,448,230,201,143,349,550,213,140
164,156,268,21,21,248,230,189,103,173,364,154,236,165,243
323,228,361,187,134,357,411,912,734,681,769,277,524,215,659
153,147,265,20,19,269,536,242,108,164,121,168,297,160,134
137,132,265,21,21,258,493,284,175,198,203,163,364,169,159
163,133,314,39,22,465,381,536,221,250,259,283,541,205,331
142,137,265,15,17,235,532,270,116,168,107,199,382,167,125
277,206,345,56,46,311,339,562,452,369,491,244,480,201,388
