FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,B220-FITC,GR1-PCP_Cy55,F480-APC,CD86-AF700,CD11b-APC_Cy7,MHCII-BV421,LDyellow,tdTomato,CD11c-PE_Cy7
207,178,298,107,98,281,459,502,233,239,260,492,601,225,283
222,174,326,40,33,314,610,396,147,183,117,650,521,140,150
143,142,258,16,17,232,526,199,122,144,111,376,346,131,146
139,133,267,12,14,230,446,175,128,162,114,485,281,114,136
148,145,261,34,33,267,555,347,170,180,128,562,434,126,192
159,155,262,15,15,250,217,159,138,170,131,139,296,140,142
161,143,287,111,109,260,306,414,626,495,633,204,431,153,475
189,177,273,30,22,347,247,495,511,384,489,202,420,521,380
119,113,269,22,20,287,319,331,126,177,109,240,475,152,152
144,140,264,16,17,247,553,305,127,173,98,572,464,149,147
130,126,265,16,17,233,545,338,147,164,148,477,464,159,149
215,172,321,22,19,298,607,360,162,179,197,362,471,158,149
161,148,278,21,20,259,264,348,78,220,106,127,258,149,129
189,175,276,55,53,267,469,442,389,223,265,314,535,212,213
155,147,270,21,21,257,234,195,147,160,133,163,356,138,147
181,155,299,140,128,279,347,796,686,595,654,272,481,181,537
267,204,335,105,85,317,451,561,687,572,665,515,614,359,615
146,144,261,22,21,267,533,353,103,164,107,438,490,132,132
169,163,264,13,14,251,549,251,251,172,244,458,422,159,129
171,156,281,190,186,261,334,478,687,549,610,244,451,268,515
168,161,266,20,21,244,276,344,556,392,439,191,398,177,269
154,130,305,278,261,273,364,555,733,601,629,357,502,214,466
151,144,267,19,18,264,351,275,315,227,232,203,315,143,174
188,171,281,35,33,270,349,358,191,184,163,310,476,176,198
145,137,272,15,17,239,319,243,149,169,151,227,397,138,153
134,128,269,15,15,251,320,340,97,175,95,223,417,131,157
221,207,273,33,33,255,321,591,626,497,623,377,463,152,464
164,158,266,21,22,239,280,270,432,266,362,195,407,193,267
139,104,343,143,125,294,358,840,732,646,663,263,455,175,560
168,163,264,20,21,242,227,143,491,293,332,102,322,183,209
129,126,263,11,12,239,524,319,125,184,94,455,419,130,144
208,162,329,112,81,354,484,591,350,316,440,463,661,376,614
226,188,308,60,55,280,661,418,207,176,193,669,548,163,214
178,162,281,32,32,253,258,775,587,521,554,256,374,152,447
137,123,286,40,37,276,291,408,558,452,619,211,393,239,644
164,154,273,33,33,258,340,297,137,156,107,219,439,179,160
144,141,261,15,16,233,540,270,132,172,132,433,374,140,137
154,141,279,31,21,376,544,389,146,183,158,514,563,178,165
159,152,268,17,16,272,280,278,117,161,165,226,426,166,143
305,227,344,99,86,292,558,671,565,410,456,552,701,633,763
210,184,292,257,242,272,374,528,550,417,498,261,467,182,351
158,153,264,16,16,263,396,348,261,189,175,242,470,296,252
160,144,284,24,23,276,301,463,238,196,200,198,435,351,417
148,144,263,17,18,239,409,250,102,158,125,620,402,112,157
138,133,265,11,11,253,561,334,209,213,158,386,414,130,155
127,121,267,19,19,253,254,259,134,180,144,193,300,129,133
160,148,276,165,154,275,367,479,687,556,605,273,492,166,440
273,178,393,112,94,304,510,480,210,192,224,557,597,254,207
162,152,273,18,18,246,364,381,182,163,128,284,477,185,142
175,161,278,46,44,268,302,752,712,599,625,225,406,122,508
157,143,282,80,68,299,371,365,136,164,125,307,551,185,171
207,183,290,58,56,264,340,599,593,484,582,305,487,270,506
131,129,259,21,22,241,271,302,163,172,178,186,463,137,161
150,139,277,29,29,254,321,332,236,177,197,606,450,152,170
165,150,283,26,26,260,352,514,201,204,169,222,461,154,157
165,157,270,24,23,265,273,295,485,310,442,129,348,258,432
190,180,270,22,21,268,227,655,347,342,237,170,343,160,235
190,167,291,116,108,273,266,864,742,650,652,186,411,152,547
123,119,266,14,15,236,495,208,126,156,107,554,435,134,138
480,344,358,302,227,340,583,941,856,760,804,538,712,577,723
156,138,289,81,76,272,390,882,732,658,662,356,514,173,573
146,134,278,28,27,257,453,295,219,155,95,440,372,142,150
149,149,256,20,18,281,345,355,498,328,352,235,450,144,178
153,149,262,22,22,251,393,242,145,178,122,203,342,135,156
153,146,268,24,23,270,519,230,97,140,121,451,363,116,97
137,134,261,11,12,227,511,236,111,151,129,461,381,122,134
143,127,288,86,79,279,324,812,711,617,677,419,475,169,556
210,166,324,53,47,290,653,440,162,191,140,608,524,155,146
137,136,258,29,30,250,320,340,191,172,107,314,508,160,160
130,118,281,24,19,335,334,353,175,155,117,246,412,157,141
163,150,278,24,19,328,350,538,429,300,283,263,487,178,209
193,181,273,27,27,253,304,450,158,184,185,226,456,376,470
130,123,270,11,12,230,329,312,100,175,68,222,459,155,144
163,157,265,16,16,251,429,140,128,175,121,458,332,149,140
157,118,339,58,45,326,386,661,690,566,619,342,579,206,478
120,117,264,14,14,251,255,181,124,167,101,128,270,141,124
127,122,265,13,14,233,343,369,204,166,139,236,453,145,141
192,185,266,30,31,246,322,279,170,167,115,223,450,150,137
130,126,265,13,15,228,307,310,111,162,121,228,408,121,158
134,119,287,55,45,313,413,419,197,185,155,323,510,200,159
140,125,287,30,27,285,401,618,298,313,189,276,516,187,240
166,158,270,24,26,231,170,598,455,370,408,100,203,118,303
145,135,276,25,23,280,537,260,194,178,149,474,399,136,156
185,113,420,116,91,326,359,822,753,652,680,309,542,167,554
143,138,265,13,14,242,496,300,161,182,165,514,382,145,138
149,143,266,21,23,240,536,228,129,170,133,632,445,134,131
135,126,274,29,25,302,335,378,190,178,100,232,447,156,145
134,116,294,47,46,265,323,519,671,551,645,268,454,146,477
131,126,265,21,20,266,283,353,175,179,160,215,373,146,142
124,120,265,16,17,247,472,361,170,172,146,445,421,180,226
243,187,333,44,32,353,604,404,170,200,229,551,587,186,186
181,149,312,111,95,299,468,615,477,344,346,340,640,622,616
204,185,282,42,39,278,300,623,558,464,607,215,423,181,452
127,122,268,15,15,245,515,285,137,152,149,451,420,116,151
143,137,267,12,13,237,532,226,72,154,77,471,368,127,97
152,145,269,16,12,326,442,245,149,158,125,240,375,129,144
147,141,267,20,17,299,484,239,149,166,113,576,414,136,143
175,153,294,140,140,256,307,499,579,438,526,197,421,191,405
168,133,325,133,73,469,407,509,256,237,229,343,606,230,233
185,168,283,123,122,258,315,619,673,555,617,244,405,179,448
164,151,278,20,13,379,305,327,161,183,135,221,470,138,142
374,275,348,118,100,300,532,619,558,421,486,414,701,553,728
166,159,268,15,16,240,280,299,158,222,172,189,366,160,161
120,114,267,20,18,279,541,301,101,170,125,515,431,128,141
168,161,268,22,23,249,235,601,254,277,210,149,298,134,204
221,188,301,90,83,278,569,581,443,344,429,496,650,315,309
135,110,314,63,49,329,421,466,242,190,180,390,577,203,198
160,152,270,12,10,303,320,330,107,156,116,220,426,126,161
172,161,274,27,27,258,263,258,151,181,151,201,432,140,141
139,127,280,64,57,287,404,445,246,187,173,329,547,198,244
142,139,262,18,18,260,489,262,105,165,145,258,348,151,125
139,135,264,17,18,243,526,290,153,160,106,325,360,115,145
242,187,331,214,174,314,523,527,198,206,172,423,619,284,179
168,165,260,35,34,261,321,232,117,160,130,233,419,170,132
248,217,292,31,31,261,312,266,151,196,87,226,389,193,168
217,204,273,31,32,251,590,378,281,198,209,485,491,140,164
151,106,365,38,25,391,289,378,226,201,170,231,530,166,172
371,281,339,202,173,298,551,712,580,461,447,451,706,672,684
170,130,334,61,48,324,413,444,173,176,139,361,553,209,157
181,161,287,32,31,261,284,758,633,552,654,235,391,137,529
154,128,307,148,135,282,494,608,449,330,376,449,709,548,689
146,138,269,25,18,353,552,298,111,168,108,356,461,130,139
151,147,263,15,14,262,539,288,135,179,129,424,424,138,148
158,153,265,20,19,269,482,291,164,168,122,663,449,148,155
171,137,320,108,96,290,394,390,200,173,147,328,536,205,191
290,233,319,117,89,336,401,864,759,666,685,379,521,454,587
214,174,315,140,115,310,495,502,203,202,188,366,580,267,189
139,136,263,13,14,233,575,336,207,176,207,519,379,143,145
178,160,285,154,147,267,313,431,614,475,557,191,406,172,365
296,239,316,32,29,287,323,237,466,317,412,182,394,202,348
119,117,260,14,16,221,571,281,162,166,195,583,438,135,145
173,169,262,18,19,243,188,253,450,286,314,143,267,164,207
150,140,275,150,148,260,420,509,696,556,590,338,541,243,450
149,145,264,16,15,273,524,125,93,161,100,490,322,126,112
278,206,346,122,105,297,543,673,591,449,421,414,698,609,695
156,147,271,25,26,245,216,91,138,208,135,198,247,162,136
158,153,265,18,19,238,512,298,129,162,139,542,462,123,140
161,154,266,37,38,250,362,374,133,165,121,255,493,135,133
137,119,293,59,50,300,422,578,504,394,457,715,632,487,624
138,132,267,17,19,236,535,230,19,145,54,530,377,118,126
127,124,262,7,9,220,420,421,377,245,295,302,423,142,190
149,145,262,19,19,262,530,241,111,155,98,417,435,129,159
138,132,267,14,16,228,341,426,416,241,342,214,449,372,482
200,179,286,61,55,281,359,482,235,200,163,310,545,208,170
150,126,305,92,69,341,446,544,306,269,214,371,594,213,291
166,148,287,27,18,382,570,491,460,323,302,513,511,288,212
137,134,262,13,15,231,474,298,127,167,129,499,413,109,148
338,268,323,106,94,287,463,564,405,268,430,383,578,382,716
225,181,317,35,28,324,563,306,130,157,121,575,450,146,123
161,155,265,19,21,235,367,297,113,151,94,224,438,144,123
143,140,261,15,17,238,331,337,142,172,102,224,455,132,147
223,186,307,41,36,290,328,545,620,492,571,318,588,431,584
279,224,319,117,105,286,423,632,474,358,431,715,651,634,716
162,158,263,20,21,243,311,326,447,285,328,220,397,143,181
198,154,329,31,22,361,603,391,221,179,204,541,507,168,171
159,148,274,19,20,244,337,311,167,182,144,243,450,147,145
145,140,264,16,16,245,260,405,206,187,117,179,378,131,170
243,189,328,123,106,299,489,824,708,620,687,540,551,259,579
173,166,266,30,31,251,419,353,245,180,125,244,432,238,310
162,147,282,37,37,260,387,518,203,231,164,291,482,179,202
134,127,270,19,20,250,588,321,132,163,113,632,469,138,148
181,144,323,109,96,293,465,479,270,228,137,485,614,234,222
390,296,337,236,209,289,513,625,557,454,503,429,638,487,784
224,186,308,62,53,299,381,617,681,561,647,527,512,255,533
141,107,338,74,60,316,390,794,712,610,624,329,594,368,519
124,122,260,14,13,271,513,178,142,162,134,331,366,129,142
136,132,264,23,20,290,321,467,161,178,154,288,464,158,169
189,167,289,82,78,270,387,859,715,633,659,317,519,207,550
142,140,261,23,22,265,533,331,146,151,149,428,453,123,156
154,152,260,17,16,275,354,369,473,295,356,239,454,274,271
136,134,259,12,12,265,285,249,175,158,132,207,400,138,136
120,114,268,26,25,268,319,440,198,215,182,246,416,176,172
176,168,268,30,30,257,431,288,172,176,158,513,396,144,161
178,158,288,166,157,270,358,442,627,505,593,245,444,173,428
140,133,269,16,14,280,502,262,65,145,104,478,404,119,132
156,149,269,24,25,244,391,326,385,258,290,215,435,135,167
126,119,271,12,14,219,179,463,187,213,102,132,263,107,125
156,147,270,22,19,306,352,508,531,377,403,610,509,243,254
185,177,267,17,15,293,315,228,98,167,89,207,409,140,109
161,160,258,11,12,237,268,303,124,169,107,220,384,137,141
123,119,266,29,28,268,455,274,138,180,181,498,463,149,153
204,189,277,172,167,263,262,493,654,523,605,177,391,162,440
125,119,269,17,17,248,544,271,110,163,135,548,449,151,160
163,152,273,19,20,245,360,275,177,179,225,171,370,146,332
135,130,266,17,16,260,358,327,153,175,145,223,405,165,140
434,291,382,109,80,350,546,521,648,534,685,816,626,300,581
131,129,260,15,17,229,518,266,118,166,169,482,393,136,148
169,162,268,26,27,247,334,304,391,248,310,218,423,250,313
196,170,296,19,19,264,298,344,96,177,100,222,428,118,153
160,149,274,19,20,244,270,176,136,159,90,186,390,139,126
643,491,335,244,211,296,516,532,334,247,220,361,613,343,227
149,144,264,13,13,257,504,193,138,168,135,382,322,135,148
145,140,264,18,16,286,285,275,126,179,98,212,384,137,142
433,350,317,175,159,282,538,625,568,431,485,436,698,475,757
124,107,296,52,51,262,296,833,773,668,713,294,477,188,588
122,121,258,13,14,228,214,231,135,176,139,189,444,137,144
164,161,261,15,16,227,187,349,391,273,382,164,192,152,202
166,160,265,28,26,270,239,212,366,239,316,177,265,193,295
152,149,260,15,17,227,273,247,460,290,361,192,369,147,164
131,127,265,13,14,231,542,319,160,189,138,381,368,131,141
161,154,268,26,25,264,224,369,172,161,111,196,354,124,137
153,149,263,11,13,220,301,301,167,170,125,201,407,143,159
158,133,305,96,92,267,255,859,641,607,689,249,302,140,575
139,135,265,8,11,192,507,285,123,154,114,395,383,125,157
169,162,267,27,25,277,384,335,576,436,475,193,405,221,337
126,123,263,30,30,254,345,397,188,183,129,243,488,139,121
142,137,265,22,22,262,470,269,11,141,22,288,416,129,105
160,144,284,98,97,260,497,505,225,217,143,398,605,260,168
265,218,312,105,96,280,508,578,576,430,387,396,621,528,656
168,163,264,24,25,238,302,284,118,147,63,208,417,160,108
142,134,272,18,19,243,212,221,145,154,107,139,350,146,151
135,131,264,16,16,251,546,308,107,155,118,604,457,122,168
183,171,275,23,24,243,326,542,267,305,216,261,439,180,201
152,148,263,21,21,249,319,344,142,186,112,215,389,129,119
180,141,328,36,33,281,583,391,221,177,159,472,497,147,144
166,161,264,15,16,231,308,222,116,162,123,211,429,147,148
175,157,285,130,126,264,278,805,704,606,680,261,432,166,548
158,151,268,21,22,243,308,633,290,292,240,207,425,162,236
180,170,271,17,18,241,352,593,274,255,121,223,471,168,228
167,163,261,20,18,286,359,422,558,402,400,260,444,207,255
139,136,262,14,16,230,513,259,148,170,121,491,379,130,136
255,209,312,290,254,292,525,590,547,412,439,406,629,482,703
135,125,276,21,19,293,312,306,112,185,135,227,419,144,149
165,151,281,148,139,272,313,402,595,471,554,221,422,181,395
154,124,319,38,29,341,493,717,676,563,527,470,502,227,425
177,161,280,111,104,275,347,792,639,572,680,289,424,164,547
162,150,276,27,28,247,526,340,198,180,130,558,464,152,141
156,141,282,44,42,268,336,731,579,499,577,387,485,171,450
140,133,270,14,15,229,275,298,142,189,134,241,354,141,144
133,119,287,58,54,276,269,780,616,562,692,257,388,151,556
135,130,265,9,11,197,508,275,168,176,176,432,344,137,179
212,137,394,39,21,469,348,379,199,183,150,338,521,152,151
154,146,270,14,16,227,270,152,117,152,99,144,393,139,107
431,297,371,219,167,336,525,714,648,569,631,852,748,645,764
211,178,304,100,92,280,406,536,245,266,442,593,662,443,706
134,120,286,27,22,313,358,511,535,379,415,278,507,240,318
430,319,345,172,130,340,569,630,628,489,496,456,680,513,729
230,207,284,104,95,279,547,574,221,234,207,494,643,320,266
191,165,297,109,104,268,256,854,689,612,626,194,376,137,529
139,133,269,20,18,284,554,289,123,169,189,304,381,122,146
159,153,266,15,16,244,572,279,111,158,149,449,421,134,177
232,182,327,44,33,335,616,432,152,182,140,683,519,248,355
228,174,335,41,35,294,629,403,198,190,246,587,504,226,361
156,151,265,18,20,240,522,330,80,165,139,495,391,136,138
158,157,257,18,19,244,549,338,152,150,121,615,459,145,142
268,248,276,58,56,264,475,539,335,295,239,705,629,507,445
344,232,380,131,108,311,551,582,293,287,352,574,650,312,277
417,317,338,180,141,328,392,847,729,645,701,322,541,210,601
145,136,272,14,15,242,512,217,161,179,185,563,458,138,173
150,142,270,25,24,270,515,359,227,211,178,601,442,156,268
137,132,267,34,33,269,565,286,171,154,124,442,422,153,151
173,154,288,96,92,268,290,825,715,634,676,390,532,153,569
139,136,260,13,15,211,554,128,132,173,93,280,311,148,96
156,149,269,26,26,262,292,232,470,317,436,175,377,132,309
208,182,293,224,210,273,323,471,644,517,605,210,435,175,436
178,160,284,48,43,289,307,784,656,560,564,197,421,134,469
393,300,335,227,195,297,547,646,612,490,511,457,689,609,747
151,147,263,18,17,270,558,216,141,171,129,510,396,125,156
264,149,454,107,78,350,409,486,511,399,431,286,516,229,268
145,140,264,12,14,222,534,258,105,159,64,474,406,117,156
166,149,287,155,148,268,390,411,598,445,521,277,468,173,326
186,136,350,145,122,306,475,459,217,169,132,355,582,262,151
326,239,349,180,154,299,585,655,776,652,727,586,701,398,646
159,148,275,23,21,279,308,477,184,247,162,214,427,140,170
132,125,270,15,16,241,281,296,405,259,290,222,423,158,183
149,145,264,16,17,241,536,331,109,170,126,475,453,124,171
123,119,265,14,14,252,237,134,83,158,83,128,294,111,93
114,99,295,86,83,267,229,878,664,620,691,228,118,149,579
169,163,265,27,26,265,319,267,122,167,132,238,405,133,131
161,155,265,18,19,246,228,454,487,327,378,171,365,168,243
162,123,336,64,51,325,428,501,295,229,193,321,575,221,179
140,113,316,31,30,264,569,501,511,362,448,303,635,293,391
168,149,289,108,100,275,258,792,700,603,668,260,373,169,548
155,150,265,15,15,257,261,182,139,204,146,218,271,120,137
160,154,266,20,17,300,392,318,197,196,167,633,457,140,181
196,186,269,24,24,255,388,275,201,210,265,700,465,140,183
142,134,270,18,19,247,491,267,155,165,106,601,435,121,138
323,239,346,160,138,297,552,637,725,617,751,554,684,369,644
148,139,273,16,18,232,534,275,88,171,83,478,360,156,139
259,215,310,82,76,276,443,463,149,189,156,352,609,215,176
147,141,266,13,13,242,448,266,155,166,164,495,335,123,171
140,139,258,15,16,236,238,324,136,160,120,194,501,131,145
144,140,265,27,28,245,586,239,132,186,128,385,400,149,162
119,108,281,18,17,268,265,222,58,170,44,150,329,147,84
207,173,307,52,43,314,403,446,617,482,538,453,607,268,404
280,215,334,112,92,313,411,832,699,617,655,339,544,184,545
189,176,274,28,29,244,372,763,601,518,489,288,476,181,399
152,145,269,9,12,186,292,38,150,156,132,250,237,166,96
167,162,264,16,16,253,325,574,259,235,199,245,443,144,180
242,168,367,32,15,527,522,535,244,191,188,422,621,267,201
195,163,306,90,86,269,257,830,689,612,657,236,391,180,544
137,133,263,14,16,233,589,334,134,160,123,401,403,114,128
138,136,260,10,11,229,188,296,153,175,154,195,496,145,154
140,131,272,20,20,246,249,275,125,173,111,256,376,119,124
140,135,265,18,15,310,490,387,103,165,110,581,504,142,132
419,304,353,150,130,296,563,670,533,418,449,427,708,647,657
139,134,265,20,20,264,267,310,178,155,107,164,394,146,171
308,198,398,74,54,352,597,405,188,178,247,668,525,201,426
222,185,307,178,155,295,539,569,334,281,287,458,656,308,324
161,156,265,21,21,257,341,350,455,292,426,237,345,173,319
170,153,284,100,94,271,275,887,710,640,660,258,382,169,572
178,174,262,17,19,234,280,271,133,167,125,212,406,127,145
156,144,277,27,28,246,305,517,184,212,156,218,399,141,203
153,133,294,43,40,274,385,561,255,236,213,315,551,196,236
123,105,299,54,54,256,354,819,697,602,622,317,519,518,520
173,165,268,24,25,249,334,334,457,293,316,214,404,236,279
170,157,277,123,120,262,431,594,754,620,643,300,535,193,485
234,216,277,38,36,275,491,437,379,354,409,438,480,178,300
160,150,273,29,29,254,382,309,205,178,132,215,425,229,313
133,129,265,16,17,237,485,284,107,170,132,458,404,135,140
229,171,344,111,94,302,467,410,230,168,101,259,575,222,153
300,234,328,37,30,318,364,654,338,365,248,262,506,303,293
191,177,276,23,21,279,364,441,540,391,440,256,477,295,354
151,145,266,9,11,226,280,281,147,160,128,206,377,136,135
148,122,310,152,140,279,322,863,734,652,671,230,431,157,574
129,124,267,43,45,250,294,762,693,580,585,271,420,322,498
144,124,298,72,63,292,427,468,261,213,130,369,573,211,173
351,258,349,342,269,326,483,508,329,225,223,477,665,324,328
148,137,277,44,42,265,344,723,714,594,593,306,547,363,476
189,159,304,180,163,283,329,901,695,652,729,320,464,194,621
146,141,266,14,15,237,507,262,111,162,107,500,400,145,165
186,165,288,118,104,291,277,831,626,594,718,270,405,167,598
141,139,259,13,13,260,255,337,118,177,117,196,382,144,134
155,149,265,20,22,234,504,263,129,166,166,594,387,141,392
138,134,263,16,13,314,506,362,150,180,161,472,444,147,135
369,234,403,126,66,486,453,652,716,590,681,501,589,355,668
131,129,260,9,10,218,453,174,126,173,95,441,383,121,114
137,132,265,15,16,242,209,175,142,147,90,148,331,149,109
147,141,267,22,22,251,539,213,143,192,205,370,349,154,181
125,117,275,18,17,276,601,313,90,164,95,476,402,120,142
429,286,385,278,214,332,598,690,688,553,539,672,755,630,775
144,140,264,13,14,230,532,266,163,160,105,468,402,114,164
150,144,266,18,18,255,460,276,114,173,158,459,438,150,140
326,250,334,215,162,340,448,462,229,222,158,344,628,248,188
258,191,345,53,46,295,541,384,454,313,417,654,510,181,227
174,170,262,26,28,239,377,398,581,429,443,225,460,170,304
234,166,363,110,92,308,471,662,715,596,645,451,682,366,527
164,157,266,13,14,247,286,286,121,173,118,228,428,142,139
175,153,292,28,24,295,488,396,471,315,402,474,576,175,232
253,201,322,44,36,312,586,355,151,182,111,638,486,162,167
151,146,265,15,16,244,289,283,146,169,132,206,410,145,141
138,128,275,19,20,249,269,139,129,156,149,198,356,136,138
149,145,263,26,27,240,559,342,285,187,152,535,344,135,150
208,194,275,43,44,251,296,578,625,508,659,239,396,148,491
466,351,340,187,135,353,381,943,805,727,740,349,493,213,649
147,141,267,22,24,239,561,285,185,188,161,430,382,130,161
289,235,314,32,24,335,636,379,154,212,160,544,488,156,160
159,149,273,23,24,238,248,506,170,197,108,164,312,126,148
253,191,339,85,43,501,430,574,343,315,326,499,633,260,362
182,165,281,74,73,259,223,813,580,547,618,167,343,124,527
213,197,276,31,30,269,249,739,660,557,625,258,389,143,490
289,252,293,84,79,272,417,510,685,572,726,783,604,337,648
395,306,331,218,184,302,450,453,287,251,183,303,569,296,216
156,156,257,18,19,252,521,227,146,178,125,384,336,126,153
146,140,267,20,22,238,285,343,422,259,384,201,369,170,184
161,157,263,24,21,297,536,169,131,172,116,526,380,124,149
137,133,264,15,15,251,522,239,104,154,97,509,427,123,143
189,151,320,88,82,276,441,436,245,193,132,339,538,220,158
165,153,276,27,22,312,519,355,168,189,203,572,494,166,158
160,153,267,18,20,238,266,545,238,217,120,174,316,147,189
165,157,268,14,14,243,327,361,119,170,143,239,447,148,161
214,170,322,27,23,297,562,362,132,186,122,489,475,164,132
164,150,279,41,39,269,420,408,111,168,129,250,531,180,159
139,133,266,18,18,254,294,368,122,185,120,263,445,125,151
149,145,264,22,21,279,383,352,377,224,237,252,479,171,127
145,132,280,25,24,269,502,347,229,197,185,718,532,145,152
121,116,267,28,25,279,335,404,183,192,235,209,461,157,206
174,167,268,22,21,265,341,362,499,341,437,183,353,246,406
182,161,289,27,27,255,420,672,555,441,431,338,527,179,334
175,151,295,72,67,276,368,821,673,599,619,530,553,415,528
169,166,261,22,24,232,132,165,487,345,445,94,196,175,336
120,114,269,10,10,258,213,319,107,157,77,122,200,119,125
122,121,257,55,56,254,518,531,290,292,234,361,643,278,215
161,154,267,15,17,229,311,238,383,255,259,191,392,222,190
180,167,276,22,20,279,340,717,403,405,296,247,438,162,371
186,166,286,52,49,272,315,522,652,510,581,284,463,436,578
153,147,266,21,17,320,553,327,156,177,166,444,441,154,155
173,157,281,125,120,266,272,454,572,434,568,148,360,164,404
172,167,264,22,24,236,383,360,439,254,324,226,468,183,207
209,189,283,84,83,261,273,890,708,638,678,213,384,127,590
142,137,265,14,16,228,545,300,77,153,115,589,397,111,129
135,124,279,30,28,274,365,458,175,191,140,262,522,168,156
216,167,331,39,30,333,604,385,177,191,141,605,519,159,139
138,116,306,87,85,264,278,812,671,596,684,263,412,380,572
367,248,380,114,82,357,548,564,265,217,139,574,663,326,185
153,152,258,13,15,217,532,202,118,162,121,445,396,127,145
133,129,264,35,33,271,513,347,137,183,146,352,550,146,152
339,245,354,191,148,330,583,717,625,490,485,503,745,702,732
169,166,261,11,12,240,327,318,114,161,92,162,437,139,116
179,170,269,21,20,271,361,319,167,176,141,256,459,136,140
288,196,376,52,36,370,653,435,155,187,132,697,561,161,144
230,187,314,82,72,290,466,612,527,363,300,380,643,612,562
123,117,270,19,18,270,314,346,125,164,132,273,488,131,133
149,122,312,129,116,285,271,875,732,652,667,231,425,149,572
156,147,271,18,17,275,323,383,118,184,129,260,422,136,170
220,191,295,107,104,263,282,845,681,611,619,152,274,145,524
134,117,293,97,92,270,272,838,653,599,680,319,442,145,562
433,335,331,167,143,299,532,637,603,485,582,537,675,487,839
188,158,305,127,101,322,413,809,699,599,654,493,580,193,541
129,123,268,16,17,254,535,320,187,182,159,641,449,148,145
224,170,339,131,109,306,448,455,304,218,170,338,567,225,221
203,185,280,115,110,268,230,801,722,615,648,234,318,157,523
